City,Lat,Lng,Max Temps,Humidity,Cloudiness,Wind Speed,Country,Date
te anau,-45.4167,167.7167,56.05,63,0,1.16,nz,1619915676
ipixuna,-1.7625,-48.8043,77.0,94,75,4.61,br,1619915693
zelenoborsk,61.4669,64.0333,45.5,92,100,8.21,ru,1619915695
aqtobe,50.2797,57.2072,42.8,56,0,11.18,kz,1619915697
laguna,-28.4825,-48.7808,65.89,84,10,11.56,br,1619915698
salalah,17.0151,54.0924,84.2,79,0,3.44,om,1619915505
presidencia roque saenz pena,-26.7852,-60.4388,71.01,82,6,7.99,ar,1619915701
necochea,-38.5473,-58.7368,55.99,80,94,5.99,ar,1619915702
mao,14.1212,15.3103,84.65,10,97,11.14,td,1619915704
fort nelson,58.8053,-122.7002,55.4,38,75,4.61,ca,1619915705
bilibino,68.0546,166.4372,19.92,59,30,3.85,ru,1619915536
willmar,45.1219,-95.0433,86.0,13,1,10.36,us,1619915708
bandarbeyla,9.4942,50.8122,83.07,74,28,7.27,so,1619915710
vostok,46.4856,135.8833,42.94,54,100,10.65,ru,1619915711
cehegin,38.0924,-1.7985,62.01,62,99,4.03,es,1619915705
tongzi,28.7829,105.0877,79.14,65,61,4.85,cn,1619915714
severo-kurilsk,50.6789,156.125,35.51,97,100,23.17,ru,1619915715
fortuna,40.5982,-124.1573,55.99,82,90,13.8,us,1619915523
guerrero negro,27.9769,-114.0611,65.68,68,81,20.47,mx,1619915719
kuopio,62.8924,27.677,28.4,54,0,6.91,fi,1619915721
zhangye,38.9342,100.4517,63.54,31,100,8.77,cn,1619915722
berlevag,70.8578,29.0864,31.15,69,99,13.11,no,1619915724
bunol,39.4167,-0.7833,57.99,88,20,3.44,es,1619915725
lismore,-28.8135,153.2773,69.8,73,26,2.3,au,1619915727
sembe,1.6481,14.5806,70.43,95,100,1.72,cg,1619915728
kasongo,-4.45,26.6667,67.86,98,100,2.33,cd,1619915731
komsomolskiy,43.9783,46.6985,56.07,73,65,0.56,ru,1619915732
ocean city,39.2776,-74.5746,62.6,20,1,8.05,us,1619915488
peniche,39.3558,-9.3811,55.0,76,16,11.79,pt,1619915736
hun,29.1268,15.9477,83.1,5,81,8.25,ly,1619915738
denpasar,-8.65,115.2167,80.6,89,20,2.3,id,1619915553
los llanos de aridane,28.6585,-17.9182,68.0,60,75,11.5,es,1619915742
cherskiy,68.75,161.3,21.43,75,22,1.48,ru,1619915743
sitka,57.0531,-135.33,46.4,71,40,9.22,us,1619915745
belmonte,-15.8631,-38.8828,69.8,88,75,4.61,br,1619915746
kawalu,-7.3817,108.2082,78.48,81,40,1.45,id,1619915748
ugoofaaru,5.6667,73.0,83.3,72,7,4.34,mv,1619915749
chinhoyi,-17.3667,30.2,61.38,87,97,8.52,zw,1619915751
suket,24.65,76.0333,86.29,29,99,5.7,in,1619915752
bamenda,5.9527,10.1582,64.71,93,100,4.43,cm,1619915753
guaruja,-23.9931,-46.2564,73.99,26,100,5.77,br,1619915580
suez,29.9737,32.5263,73.53,36,0,9.15,eg,1619915756
varadero,23.1536,-81.2514,80.6,65,75,6.91,cu,1619915758
zhob,31.3411,69.4481,69.75,44,35,5.46,pk,1619915759
huainan,32.6264,116.9969,62.8,30,70,17.34,cn,1619915761
oneonta,42.4529,-75.0638,46.0,53,89,3.0,us,1619915762
kauhajoki,62.4333,22.1833,30.99,80,0,1.14,fi,1619915763
tsogni,-2.7942,10.0988,76.6,92,35,4.21,ga,1619915765
kropotkin,45.4375,40.5756,57.0,88,11,4.0,ru,1619915767
rio do sul,-27.2142,-49.6431,66.99,93,98,2.3,br,1619915768
vestmanna,62.1564,-7.1664,35.6,80,90,1.14,fo,1619915770
namibe,-15.1961,12.1522,76.55,79,1,5.3,ao,1619915771
east stroudsburg,40.9995,-75.1813,55.4,24,1,6.91,us,1619915773
bathsheba,13.2167,-59.5167,78.8,65,20,12.66,bb,1619915774
minas,-34.3759,-55.2377,64.0,88,0,5.75,uy,1619915775
den helder,52.9599,4.7593,44.01,81,75,6.91,nl,1619915777
gornopravdinsk,60.05,69.9,47.01,57,100,13.29,ru,1619915778
northam,-31.6667,116.6667,50.0,81,0,3.44,au,1619915780
ishigaki,24.3448,124.1572,78.8,83,40,6.91,jp,1619915781
port hardy,50.6996,-127.4199,51.8,66,40,12.66,ca,1619915783
dunedin,-45.8742,170.5036,61.25,53,7,10.58,nz,1619915556
brae,60.3964,-1.353,39.2,81,40,8.05,gb,1619915786
vuktyl,63.8567,57.3094,33.39,86,96,10.4,ru,1619915787
sorland,67.667,12.6934,35.91,59,100,10.76,no,1619915789
kiruna,67.8557,20.2251,21.2,86,75,3.44,se,1619915790
chabahar,25.2919,60.643,81.63,74,36,2.28,ir,1619915792
mayo,63.5927,-135.8998,48.2,43,75,10.36,ca,1619915793
jacksonville,30.3322,-81.6556,75.99,64,40,9.22,us,1619915657
prince george,53.9166,-122.753,55.4,44,20,11.5,ca,1619915661
tipitapa,12.1973,-86.0971,89.6,48,40,9.22,ni,1619915797
mitu,1.1983,-70.1733,70.86,98,55,1.57,co,1619915600
itagi,-14.1628,-40.0061,67.01,92,70,2.1,br,1619915800
flinders,-34.5833,150.8552,68.0,80,100,1.01,au,1619915801
mokhsogollokh,61.4681,128.9203,40.06,79,97,5.17,ru,1619915803
dingle,52.1408,-10.2689,43.84,71,7,4.14,ie,1619915806
terney,45.0503,136.6092,44.04,74,100,7.78,ru,1619915807
stepnyak,52.8339,70.7803,42.89,49,51,11.9,kz,1619915809
kuching,1.55,110.3333,77.0,94,20,1.9,my,1619915810
qaqortoq,60.7167,-46.0333,44.6,24,20,37.98,gl,1619915812
labuhan,-6.8844,112.2051,81.72,79,80,8.5,id,1619915813
kholtoson,50.2981,103.3097,33.35,97,100,4.59,ru,1619915814
turayf,31.6725,38.6637,64.4,48,0,13.8,sa,1619915816
rocha,-34.4833,-54.3333,58.8,92,0,5.32,uy,1619915817
longhua,23.6137,114.1919,82.99,60,100,1.36,cn,1619915819
aitape,-3.1374,142.3475,85.73,66,88,4.07,pg,1619915821
jacareacanga,-6.2222,-57.7528,73.2,97,33,2.13,br,1619915822
chumphon,10.3333,98.8333,86.0,100,20,3.44,th,1619915825
castrillon,43.3979,-6.7922,48.2,81,75,2.3,es,1619915826
borovsk,55.2064,36.4861,42.8,52,0,6.71,ru,1619915828
maralal,1.0968,36.698,58.69,83,14,4.92,ke,1619915832
prachuap khiri khan,12.2167,99.75,86.0,94,20,1.57,th,1619915833
remedios,8.226,-81.8322,80.6,78,40,2.3,pa,1619915835
reftinskiy,57.0901,61.6769,48.2,57,0,6.71,ru,1619915836
wilmington,34.2257,-77.9447,62.6,48,1,6.91,us,1619915723
sidney,40.2842,-84.1555,66.2,37,1,13.8,us,1619915840
boyolangu,-8.1181,111.8935,81.1,76,15,1.28,id,1619915841
zhigansk,66.7697,123.3711,33.06,97,100,6.22,ru,1619915843
abha,18.2164,42.5053,64.4,45,0,1.16,sa,1619915844
edd,13.9297,41.6925,82.22,70,100,12.08,er,1619915846
billerbeck,51.9667,7.3,44.01,85,99,7.11,de,1619915847
henties bay,-22.116,14.2845,66.99,60,97,2.51,na,1619915849
kuah,6.3265,99.8432,80.6,94,20,7.14,my,1619915852
itaqui,-29.1253,-56.5531,65.89,64,0,6.87,br,1619915644
yarada,17.65,83.2667,81.5,80,0,8.57,in,1619915855
pingliang,35.5392,106.6861,58.19,74,100,3.94,cn,1619915856
bud,62.9088,6.9145,35.6,75,18,5.75,no,1619915859
noumea,-22.2763,166.4572,80.6,61,75,3.44,nc,1619915860
benghazi,32.1167,20.0667,81.82,26,90,13.89,ly,1619915862
shingu,33.7333,135.9833,59.0,55,75,12.66,jp,1619915863
samaro,25.2815,69.3965,83.03,43,74,8.28,pk,1619915866
dolinsk,47.35,142.8,35.6,87,75,22.37,ru,1619915867
demba,-5.51,22.2667,66.24,97,100,2.08,cd,1619915869
batemans bay,-35.7167,150.1833,72.0,73,100,4.59,au,1619915870
ola,59.5833,151.2833,37.18,57,62,5.73,ru,1619915872
ust-kuyga,70.0167,135.6,31.42,89,19,4.14,ru,1619915873
rafai,4.95,23.9167,69.4,97,98,1.86,cf,1619915874
todos santos,23.45,-110.2167,72.0,76,0,1.99,mx,1619915876
palmer,42.1584,-72.3287,54.0,26,40,10.36,us,1619915879
diamantino,-14.4086,-56.4461,73.06,86,74,4.7,br,1619915880
goianesia,-15.3175,-49.1175,67.64,81,100,3.56,br,1619915882
sinnamary,5.3833,-52.95,77.74,88,54,8.57,gf,1619915883
dali,25.7,100.1833,65.55,59,12,4.18,cn,1619915884
oranjemund,-28.55,16.4333,71.47,31,0,19.06,na,1619915886
sur,22.5667,59.5289,81.97,53,20,11.25,om,1619915890
liverpool,44.0335,-64.7155,50.0,62,10,6.91,ca,1619915891
neuquen,-38.9516,-68.0591,57.2,72,90,6.91,ar,1619915893
richards bay,-28.783,32.0377,61.14,87,41,4.97,za,1619915894
ciudad guayana,8.3533,-62.6528,79.0,87,96,1.99,ve,1619915897
salinopolis,-0.6136,-47.3561,78.4,82,88,6.44,br,1619915898
ashland,40.8167,-82.2665,64.4,34,20,19.57,us,1619915859
fos-sur-mer,43.4377,4.9446,53.6,87,0,10.36,fr,1619915902
cairns,-16.9167,145.7667,82.99,65,40,13.8,au,1619915903
monte azul,-15.155,-42.8747,67.96,69,100,7.0,br,1619915905
carlagan,14.975,122.0456,82.78,69,38,6.38,ph,1619915906
tignere,7.3667,12.65,66.69,90,100,4.97,cm,1619915908
weihe,32.9952,105.3247,67.89,78,100,2.82,cn,1619915909
gwadar,25.1216,62.3254,81.54,72,8,7.4,pk,1619915911
el alto,-4.2714,-81.2147,73.4,78,40,14.97,pe,1619915912
cajamarca,-7.1638,-78.5003,52.95,95,79,1.99,pe,1619915914
jiuquan,39.7432,98.5174,57.76,40,100,13.89,cn,1619915891
rajmahal,25.05,87.8333,83.84,58,0,7.81,in,1619915916
seybaplaya,19.65,-90.6667,84.2,84,20,17.27,mx,1619915918
santa helena de goias,-17.8136,-50.5969,69.4,72,99,3.27,br,1619915919
nalut,30.3333,10.85,76.19,31,100,16.15,ly,1619915768
dzilam gonzalez,21.2833,-88.9333,81.14,67,33,9.53,mx,1619915922
rio cuarto,-33.1307,-64.3499,62.6,63,0,2.3,ar,1619915756
emba,48.8264,58.1442,50.72,34,8,8.48,kz,1619915925
cunha,-23.0744,-44.9597,54.82,96,100,1.66,br,1619915927
sault sainte marie,46.5168,-84.3333,57.2,44,1,8.05,ca,1619915861
pinotepa de don luis,16.4167,-97.9167,78.46,64,5,4.76,mx,1619915929
muzhi,65.3667,64.6667,34.88,98,100,10.0,ru,1619915931
port hedland,-20.3167,118.5667,77.0,100,40,4.61,au,1619915903
pocone,-16.2567,-56.6228,77.29,66,31,5.57,br,1619915934
nador,35.174,-2.9287,60.8,48,0,8.05,ma,1619915768
plettenberg bay,-34.0527,23.3716,58.35,63,0,2.95,za,1619915936
hovd,48.0056,91.6419,42.15,23,13,11.03,mn,1619915938
kantang,7.4054,99.5156,77.0,100,20,2.64,th,1619915940
rio bueno,-40.3167,-72.9667,53.6,97,90,3.44,cl,1619915825
makakilo city,21.3469,-158.0858,84.2,54,75,14.97,us,1619915942
olinda,-8.0089,-34.8553,73.4,83,40,4.61,br,1619915944
san juan de la maguana,18.8059,-71.2299,77.0,94,40,13.8,do,1619915945
amapa,1.0,-52.0,72.14,99,100,1.9,br,1619915947
